94748770,0,1
e3109cc ,0,1
c4411b41,0,1
5349fe99,0,1
bc3bdfc1,0,1
deb5cb2a,0,1
a0052ca2,0,1
1761b000,0,1
1b5affff,0,1
eab53b7e,0,1
81152f06,0,1
7d60ab33,0,1
1ce3c906,0,1
707476fe,0,1
923737f4,0,1
695b2443,1,1
f7079da3,0,1
a0c46731,0,1
c51f9e09,0,1
8d8993e6,0,1
fd33039d,0,1
e8675d4a,0,1
c0e513a1,0,1
858c0663,0,1
a1fb693e,0,1
d5ebd6d4,0,1
26f7441f,0,1
907554b5,0,1
9db705fd,0,1
47a57bf5,0,1
fe2518c8,0,1
4c5b82c1,1,1
28b3253a,0,1
96dbf9e5,0,1
55e5ab02,0,1
6bbbc74a,0,1
ed5fbca6,0,1
73ece6c4,0,1
832fa959,0,1
7a0d31bf,0,1
aa1320aa,0,1
9fcb8eb3,0,1
6bf549d9,0,1
49bd3de ,0,1
dd09fb8d,0,1
1285908a,0,1
3eb37ea8,0,1
68eb3a8c,1,1
bfcceaa6,0,1
a2264db5,0,1
4ba05e93,0,1
b60ac4cb,0,1
9edcb672,0,1
637780  ,0,1
860e62d9,0,1
8a983052,0,1
35e38f6f,0,1
d2e8b382,0,1
3482b173,0,1
9d76f455,0,1
5b623fda,0,1
b08ab5bf,0,1
332433a7,0,1
17aced3b,1,1
2319760c,0,1
c25e8486,0,1
e2be9c44,0,1
28e4aeaf,0,1
ae725608,0,1
d394d5f8,0,1
f6768cc7,0,1
7f51d709,0,1
4c99a726,0,1
2586fbc4,0,1
d2f30b37,0,1
8c71f0c5,0,1
4acf0b2d,0,1
d0d8e335,0,1
88af1d5f,0,1
e69dad36,1,1
2a17c8e9,0,1
63931b41,0,1
d191bfc8,0,1
40d7f3fc,0,1
60754253,0,1
d5f6ef4c,0,1
a49ff89d,0,1
b3f9bc39,0,1
7ba3ec2e,0,1
f100cac2,0,1
552ac1d3,0,1
657744db,0,1
fa2402f8,0,1
5e2ea772,0,1
572c2bf0,0,1
372eb887,1,1
ac465530,0,1
6e6a3d49,0,1
e7f1461f,0,1
c6f4b35f,0,1
f82a46d6,0,1
440244f5,0,1
6bde0ef1,0,1
b0787487,0,1
1a96af96,0,1
a55fef07,0,1
ea97471c,0,1
35bad402,0,1
b3733250,0,1
75028929,0,1
230c2b19,0,1
bfe6ea9 ,1,1
ec8225d7,0,1
9193267a,0,1
c3f24d94,0,1
b295566e,0,1
34a0bc0 ,0,1
1a4d2e6b,0,1
a6ed70c9,0,1
4d573f76,0,1
45b0e216,0,1
db750cbb,0,1
4138b929,0,1
d67d1bbd,0,1
24fdf316,0,1
650c084 ,0,1
f95e6e9c,0,1
877e2642,1,1
387dc590,0,1
2966f6a3,0,1
add14662,0,1
bc2175e ,0,1
3d2556a0,0,1
335c30a8,0,1
50e7e900,0,1
b1b72206,0,1
c6f526b0,0,1
15a4177f,0,1
f0d718a4,0,1
48879677,0,1
8934d6c4,0,1
50ab7c39,0,1
3360bbd7,0,1
efdf5963,1,1
2a22cd0b,0,1
f570eb78,0,1
d3a5b873,0,1
53d7f89b,0,1
ebedc242,0,1
59a1ee9a,0,1
cea792f4,0,1
edf99c9c,0,1
47ab7368,0,1
a0eddacc,0,1
e218002f,0,1
1498319a,0,1
b1f10e58,0,1
8d03ecb0,0,1
4408ab12,0,1
cabcc637,1,1
