695b2443923737f4707476fe1ce3c9067d60ab3381152f06eab53b7e1b5affff1761b000a0052ca2deb5cb2abc3bdfc15349fe99c4411b410e3109cc94748770,0,0,1
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,0,1,2
4c5b82c1fe2518c847a57bf59db705fd907554b526f7441fd5ebd6d4a1fb693e858c0663c0e513a1e8675d4afd33039d8d8993e6c51f9e09a0c46731f7079da3,1,0,0
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,1,1,2
68eb3a8c3eb37ea81285908add09fb8d049bd3de6bf549d99fcb8eb3aa1320aa7a0d31bf832fa95973ece6c4ed5fbca66bbbc74a55e5ab0296dbf9e528b3253a,2,0,1
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,2,1,0
17aced3b332433a7b08ab5bf5b623fda9d76f4553482b173d2e8b38235e38f6f8a983052860e62d9006377809edcb672b60ac4cb4ba05e93a2264db5bfcceaa6,3,0,1
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,3,1,2
e69dad3688af1d5fd0d8e3354acf0b2d8c71f0c5d2f30b372586fbc44c99a7267f51d709f6768cc7d394d5f8ae72560828e4aeafe2be9c44c25e84862319760c,4,0,2
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,4,1,1
372eb887572c2bf05e2ea772fa2402f8657744db552ac1d3f100cac27ba3ec2eb3f9bc39a49ff89dd5f6ef4c6075425340d7f3fcd191bfc863931b412a17c8e9,5,0,0
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,5,1,2
bfe6ea9230c2b1975028929b373325035bad402ea97471ca55fef071a96af96b07874876bde0ef1440244f5f82a46d6c6f4b35fe7f1461f6e6a3d49ac465530,6,0,2
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,6,1,1
877e2642f95e6e9c0650c08424fdf316d67d1bbd4138b929db750cbb45b0e2164d573f76a6ed70c91a4d2e6b034a0bc0b295566ec3f24d949193267aec8225d7,7,0,1
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,7,1,2
efdf59633360bbd750ab7c398934d6c448879677f0d718a415a4177fc6f526b0b1b7220650e7e900335c30a83d2556a00bc2175eadd146622966f6a3387dc590,8,0,2
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,8,1,1
cabcc6374408ab128d03ecb0b1f10e581498319ae218002fa0eddacc47ab7368edf99c9ccea792f459a1ee9aebedc24253d7f89bd3a5b873f570eb782a22cd0b,9,0,1
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200,9,1,2
