3630,0,1
3590,0,1
1c0,0,1
438,0,1
a58,0,1
d90,0,1
af8,0,1
3480,0,1
2ec8,0,1
1c10,0,1
2ef0,0,1
5e8,0,1
20f8,0,1
2a18,0,1
4a0,0,1
690,0,1
e08,0,1
338,0,1
1a78,0,1
2e58,0,1
7c8,0,1
27b0,0,1
22c8,0,1
3340,0,1
21f8,0,1
17a0,0,1
2558,0,1
a78,0,1
2c78,0,1
27e0,0,1
1a60,0,1
3b60,0,1
2cd8,0,1
e68,0,1
31e8,0,1
3858,0,1
3170,0,1
32f8,0,1
3bf8,0,1
3a10,0,1
a8,0,1
3c00,0,1
b08,0,1
1900,0,1
3980,0,1
2438,0,1
10e8,0,1
4000,0,1
720,0,1
3f08,0,1
ae0,0,1
1a68,0,1
1930,0,1
1850,0,1
2f28,0,1
340,0,1
2710,0,1
1548,0,1
780,0,1
15c0,0,1
11c0,0,1
2d28,0,1
15d8,0,1
1050,0,1
14b0,0,1
8b0,0,1
3050,0,1
1b0,0,1
448,0,1
c8,0,1
20e8,0,1
24a0,0,1
30a0,0,1
3f0,0,1
f70,0,1
1e28,0,1
3490,0,1
c08,0,1
3b70,0,1
1f60,0,1
35f8,0,1
2180,0,1
60,0,1
3820,0,1
1968,0,1
2a80,0,1
3bc8,0,1
3298,0,1
1e38,0,1
1560,0,1
9d8,0,1
f0,0,1
2da8,0,1
20a8,0,1
10c0,0,1
28a8,0,1
fb8,0,1
718,0,1
3ab0,0,1
3230,0,1
